t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,label
62.07330098635539,62.93607942270607,62.3206472644891,60.4700201787441,61.47856486531715,61.7395356481256,60.069722329339164,60.69593227683174,60.84442461344833,59.43478102395895,59.58131726060829,59.2241415515951,60.15702880716748,60.993432771358314,61.84930640260352,62.08622286305941,63.560672211630234,62.07425287317972,62.71476502492185,62.27000781010909,1
62.93607942270607,62.3206472644891,60.4700201787441,61.47856486531715,61.7395356481256,60.069722329339164,60.69593227683174,60.84442461344833,59.43478102395895,59.58131726060829,59.2241415515951,60.15702880716748,60.993432771358314,61.84930640260352,62.08622286305941,63.560672211630234,62.07425287317972,62.71476502492185,62.27000781010909,69.23549643344289,1
62.3206472644891,60.4700201787441,61.47856486531715,61.7395356481256,60.069722329339164,60.69593227683174,60.84442461344833,59.43478102395895,59.58131726060829,59.2241415515951,60.15702880716748,60.993432771358314,61.84930640260352,62.08622286305941,63.560672211630234,62.07425287317972,62.71476502492185,62.27000781010909,69.23549643344289,67.78878849444699,1
60.4700201787441,61.47856486531715,61.7395356481256,60.069722329339164,60.69593227683174,60.84442461344833,59.43478102395895,59.58131726060829,59.2241415515951,60.15702880716748,60.993432771358314,61.84930640260352,62.08622286305941,63.560672211630234,62.07425287317972,62.71476502492185,62.27000781010909,69.23549643344289,67.78878849444699,66.5348328547892,1
61.47856486531715,61.7395356481256,60.069722329339164,60.69593227683174,60.84442461344833,59.43478102395895,59.58131726060829,59.2241415515951,60.15702880716748,60.993432771358314,61.84930640260352,62.08622286305941,63.560672211630234,62.07425287317972,62.71476502492185,62.27000781010909,69.23549643344289,67.78878849444699,66.5348328547892,67.7736093955175,1
61.7395356481256,60.069722329339164,60.69593227683174,60.84442461344833,59.43478102395895,59.58131726060829,59.2241415515951,60.15702880716748,60.993432771358314,61.84930640260352,62.08622286305941,63.560672211630234,62.07425287317972,62.71476502492185,62.27000781010909,69.23549643344289,67.78878849444699,66.5348328547892,67.7736093955175,67.36570425303478,1
60.069722329339164,60.69593227683174,60.84442461344833,59.43478102395895,59.58131726060829,59.2241415515951,60.15702880716748,60.993432771358314,61.84930640260352,62.08622286305941,63.560672211630234,62.07425287317972,62.71476502492185,62.27000781010909,69.23549643344289,67.78878849444699,66.5348328547892,67.7736093955175,67.36570425303478,68.28686279669606,1
60.69593227683174,60.84442461344833,59.43478102395895,59.58131726060829,59.2241415515951,60.15702880716748,60.993432771358314,61.84930640260352,62.08622286305941,63.560672211630234,62.07425287317972,62.71476502492185,62.27000781010909,69.23549643344289,67.78878849444699,66.5348328547892,67.7736093955175,67.36570425303478,68.28686279669606,67.7514165476655,1
60.84442461344833,59.43478102395895,59.58131726060829,59.2241415515951,60.15702880716748,60.993432771358314,61.84930640260352,62.08622286305941,63.560672211630234,62.07425287317972,62.71476502492185,62.27000781010909,69.23549643344289,67.78878849444699,66.5348328547892,67.7736093955175,67.36570425303478,68.28686279669606,67.7514165476655,65.82052368216162,1
59.43478102395895,59.58131726060829,59.2241415515951,60.15702880716748,60.993432771358314,61.84930640260352,62.08622286305941,63.560672211630234,62.07425287317972,62.71476502492185,62.27000781010909,69.23549643344289,67.78878849444699,66.5348328547892,67.7736093955175,67.36570425303478,68.28686279669606,67.7514165476655,65.82052368216162,64.76528563177845,1
59.58131726060829,59.2241415515951,60.15702880716748,60.993432771358314,61.84930640260352,62.08622286305941,63.560672211630234,62.07425287317972,62.71476502492185,62.27000781010909,69.23549643344289,67.78878849444699,66.5348328547892,67.7736093955175,67.36570425303478,68.28686279669606,67.7514165476655,65.82052368216162,64.76528563177845,65.00652183940005,1
59.2241415515951,60.15702880716748,60.993432771358314,61.84930640260352,62.08622286305941,63.560672211630234,62.07425287317972,62.71476502492185,62.27000781010909,69.23549643344289,67.78878849444699,66.5348328547892,67.7736093955175,67.36570425303478,68.28686279669606,67.7514165476655,65.82052368216162,64.76528563177845,65.00652183940005,63.86424561692408,1
60.15702880716748,60.993432771358314,61.84930640260352,62.08622286305941,63.560672211630234,62.07425287317972,62.71476502492185,62.27000781010909,69.23549643344289,67.78878849444699,66.5348328547892,67.7736093955175,67.36570425303478,68.28686279669606,67.7514165476655,65.82052368216162,64.76528563177845,65.00652183940005,63.86424561692408,73.68234550237034,1
60.993432771358314,61.84930640260352,62.08622286305941,63.560672211630234,62.07425287317972,62.71476502492185,62.27000781010909,69.23549643344289,67.78878849444699,66.5348328547892,67.7736093955175,67.36570425303478,68.28686279669606,67.7514165476655,65.82052368216162,64.76528563177845,65.00652183940005,63.86424561692408,73.68234550237034,72.74067216426596,1
61.84930640260352,62.08622286305941,63.560672211630234,62.07425287317972,62.71476502492185,62.27000781010909,69.23549643344289,67.78878849444699,66.5348328547892,67.7736093955175,67.36570425303478,68.28686279669606,67.7514165476655,65.82052368216162,64.76528563177845,65.00652183940005,63.86424561692408,73.68234550237034,72.74067216426596,72.51741468823245,1
62.08622286305941,63.560672211630234,62.07425287317972,62.71476502492185,62.27000781010909,69.23549643344289,67.78878849444699,66.5348328547892,67.7736093955175,67.36570425303478,68.28686279669606,67.7514165476655,65.82052368216162,64.76528563177845,65.00652183940005,63.86424561692408,73.68234550237034,72.74067216426596,72.51741468823245,72.94561408539418,1
63.560672211630234,62.07425287317972,62.71476502492185,62.27000781010909,69.23549643344289,67.78878849444699,66.5348328547892,67.7736093955175,67.36570425303478,68.28686279669606,67.7514165476655,65.82052368216162,64.76528563177845,65.00652183940005,63.86424561692408,73.68234550237034,72.74067216426596,72.51741468823245,72.94561408539418,74.84984624663535,1
62.07425287317972,62.71476502492185,62.27000781010909,69.23549643344289,67.78878849444699,66.5348328547892,67.7736093955175,67.36570425303478,68.28686279669606,67.7514165476655,65.82052368216162,64.76528563177845,65.00652183940005,63.86424561692408,73.68234550237034,72.74067216426596,72.51741468823245,72.94561408539418,74.84984624663535,76.20493800176939,1
62.71476502492185,62.27000781010909,69.23549643344289,67.78878849444699,66.5348328547892,67.7736093955175,67.36570425303478,68.28686279669606,67.7514165476655,65.82052368216162,64.76528563177845,65.00652183940005,63.86424561692408,73.68234550237034,72.74067216426596,72.51741468823245,72.94561408539418,74.84984624663535,76.20493800176939,76.23404236099239,1
62.27000781010909,69.23549643344289,67.78878849444699,66.5348328547892,67.7736093955175,67.36570425303478,68.28686279669606,67.7514165476655,65.82052368216162,64.76528563177845,65.00652183940005,63.86424561692408,73.68234550237034,72.74067216426596,72.51741468823245,72.94561408539418,74.84984624663535,76.20493800176939,76.23404236099239,74.62288943436108,1
69.23549643344289,67.78878849444699,66.5348328547892,67.7736093955175,67.36570425303478,68.28686279669606,67.7514165476655,65.82052368216162,64.76528563177845,65.00652183940005,63.86424561692408,73.68234550237034,72.74067216426596,72.51741468823245,72.94561408539418,74.84984624663535,76.20493800176939,76.23404236099239,74.62288943436108,76.17661556034174,1
67.78878849444699,66.5348328547892,67.7736093955175,67.36570425303478,68.28686279669606,67.7514165476655,65.82052368216162,64.76528563177845,65.00652183940005,63.86424561692408,73.68234550237034,72.74067216426596,72.51741468823245,72.94561408539418,74.84984624663535,76.20493800176939,76.23404236099239,74.62288943436108,76.17661556034174,75.60513041142643,1
66.5348328547892,67.7736093955175,67.36570425303478,68.28686279669606,67.7514165476655,65.82052368216162,64.76528563177845,65.00652183940005,63.86424561692408,73.68234550237034,72.74067216426596,72.51741468823245,72.94561408539418,74.84984624663535,76.20493800176939,76.23404236099239,74.62288943436108,76.17661556034174,75.60513041142643,75.86264804503077,1
67.7736093955175,67.36570425303478,68.28686279669606,67.7514165476655,65.82052368216162,64.76528563177845,65.00652183940005,63.86424561692408,73.68234550237034,72.74067216426596,72.51741468823245,72.94561408539418,74.84984624663535,76.20493800176939,76.23404236099239,74.62288943436108,76.17661556034174,75.60513041142643,75.86264804503077,73.99278721619606,1
67.36570425303478,68.28686279669606,67.7514165476655,65.82052368216162,64.76528563177845,65.00652183940005,63.86424561692408,73.68234550237034,72.74067216426596,72.51741468823245,72.94561408539418,74.84984624663535,76.20493800176939,76.23404236099239,74.62288943436108,76.17661556034174,75.60513041142643,75.86264804503077,73.99278721619606,75.24506165822686,1
68.28686279669606,67.7514165476655,65.82052368216162,64.76528563177845,65.00652183940005,63.86424561692408,73.68234550237034,72.74067216426596,72.51741468823245,72.94561408539418,74.84984624663535,76.20493800176939,76.23404236099239,74.62288943436108,76.17661556034174,75.60513041142643,75.86264804503077,73.99278721619606,75.24506165822686,73.77011576206021,1
67.7514165476655,65.82052368216162,64.76528563177845,65.00652183940005,63.86424561692408,73.68234550237034,72.74067216426596,72.51741468823245,72.94561408539418,74.84984624663535,76.20493800176939,76.23404236099239,74.62288943436108,76.17661556034174,75.60513041142643,75.86264804503077,73.99278721619606,75.24506165822686,73.77011576206021,75.46380476621437,1
65.82052368216162,64.76528563177845,65.00652183940005,63.86424561692408,73.68234550237034,72.74067216426596,72.51741468823245,72.94561408539418,74.84984624663535,76.20493800176939,76.23404236099239,74.62288943436108,76.17661556034174,75.60513041142643,75.86264804503077,73.99278721619606,75.24506165822686,73.77011576206021,75.46380476621437,74.45681203093706,1
64.76528563177845,65.00652183940005,63.86424561692408,73.68234550237034,72.74067216426596,72.51741468823245,72.94561408539418,74.84984624663535,76.20493800176939,76.23404236099239,74.62288943436108,76.17661556034174,75.60513041142643,75.86264804503077,73.99278721619606,75.24506165822686,73.77011576206021,75.46380476621437,74.45681203093706,74.71370500639317,1
65.00652183940005,63.86424561692408,73.68234550237034,72.74067216426596,72.51741468823245,72.94561408539418,74.84984624663535,76.20493800176939,76.23404236099239,74.62288943436108,76.17661556034174,75.60513041142643,75.86264804503077,73.99278721619606,75.24506165822686,73.77011576206021,75.46380476621437,74.45681203093706,74.71370500639317,74.47102323247861,1
63.86424561692408,73.68234550237034,72.74067216426596,72.51741468823245,72.94561408539418,74.84984624663535,76.20493800176939,76.23404236099239,74.62288943436108,76.17661556034174,75.60513041142643,75.86264804503077,73.99278721619606,75.24506165822686,73.77011576206021,75.46380476621437,74.45681203093706,74.71370500639317,74.47102323247861,74.51196030217177,1
73.68234550237034,72.74067216426596,72.51741468823245,72.94561408539418,74.84984624663535,76.20493800176939,76.23404236099239,74.62288943436108,76.17661556034174,75.60513041142643,75.86264804503077,73.99278721619606,75.24506165822686,73.77011576206021,75.46380476621437,74.45681203093706,74.71370500639317,74.47102323247861,74.51196030217177,75.4417721803642,1
72.74067216426596,72.51741468823245,72.94561408539418,74.84984624663535,76.20493800176939,76.23404236099239,74.62288943436108,76.17661556034174,75.60513041142643,75.86264804503077,73.99278721619606,75.24506165822686,73.77011576206021,75.46380476621437,74.45681203093706,74.71370500639317,74.47102323247861,74.51196030217177,75.4417721803642,75.98752255527278,1
72.51741468823245,72.94561408539418,74.84984624663535,76.20493800176939,76.23404236099239,74.62288943436108,76.17661556034174,75.60513041142643,75.86264804503077,73.99278721619606,75.24506165822686,73.77011576206021,75.46380476621437,74.45681203093706,74.71370500639317,74.47102323247861,74.51196030217177,75.4417721803642,75.98752255527278,75.75155662237806,1
72.94561408539418,74.84984624663535,76.20493800176939,76.23404236099239,74.62288943436108,76.17661556034174,75.60513041142643,75.86264804503077,73.99278721619606,75.24506165822686,73.77011576206021,75.46380476621437,74.45681203093706,74.71370500639317,74.47102323247861,74.51196030217177,75.4417721803642,75.98752255527278,75.75155662237806,76.29603192086175,1
74.84984624663535,76.20493800176939,76.23404236099239,74.62288943436108,76.17661556034174,75.60513041142643,75.86264804503077,73.99278721619606,75.24506165822686,73.77011576206021,75.46380476621437,74.45681203093706,74.71370500639317,74.47102323247861,74.51196030217177,75.4417721803642,75.98752255527278,75.75155662237806,76.29603192086175,77.95102225050967,1
76.20493800176939,76.23404236099239,74.62288943436108,76.17661556034174,75.60513041142643,75.86264804503077,73.99278721619606,75.24506165822686,73.77011576206021,75.46380476621437,74.45681203093706,74.71370500639317,74.47102323247861,74.51196030217177,75.4417721803642,75.98752255527278,75.75155662237806,76.29603192086175,77.95102225050967,77.5858389346511,1
76.23404236099239,74.62288943436108,76.17661556034174,75.60513041142643,75.86264804503077,73.99278721619606,75.24506165822686,73.77011576206021,75.46380476621437,74.45681203093706,74.71370500639317,74.47102323247861,74.51196030217177,75.4417721803642,75.98752255527278,75.75155662237806,76.29603192086175,77.95102225050967,77.5858389346511,77.69406822944208,1
74.62288943436108,76.17661556034174,75.60513041142643,75.86264804503077,73.99278721619606,75.24506165822686,73.77011576206021,75.46380476621437,74.45681203093706,74.71370500639317,74.47102323247861,74.51196030217177,75.4417721803642,75.98752255527278,75.75155662237806,76.29603192086175,77.95102225050967,77.5858389346511,77.69406822944208,79.00502091185724,1
